,Country Name,Indicator Name,Region,Unnamed: 0,Unnamed: 0.1,Unnamed: 5,Value,Year
172398,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172398.0,172398.0,,,1982.0
172399,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172399.0,172399.0,,,1983.0
172400,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172400.0,172400.0,,,1984.0
172401,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172401.0,172401.0,,,1985.0
172402,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172402.0,172402.0,,,1986.0
172403,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172403.0,172403.0,,,1987.0
172404,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172404.0,172404.0,,,1988.0
172405,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172405.0,172405.0,,,1989.0
172406,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172406.0,172406.0,,17.2162480324855,1990.0
172407,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172407.0,172407.0,,17.9703907618143,1991.0
172408,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172408.0,172408.0,,12.509253350350999,1992.0
172409,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172409.0,172409.0,,16.1632537522758,1993.0
172410,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172410.0,172410.0,,18.0606829001504,1994.0
172411,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172411.0,172411.0,,14.7201623227614,1995.0
172412,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172412.0,172412.0,,23.7908459031523,1996.0
172413,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172413.0,172413.0,,19.5461730823116,1997.0
172414,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172414.0,172414.0,,19.073694878795397,1998.0
172415,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172415.0,172415.0,,13.2668082026069,1999.0
172416,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172416.0,172416.0,,15.6137261736096,2000.0
172417,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172417.0,172417.0,,21.15357386502589,2001.0
172418,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172418.0,172418.0,,13.830616421512401,2002.0
172419,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172419.0,172419.0,,21.679044587720004,2003.0
172420,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172420.0,172420.0,,18.134696297153106,2004.0
172421,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172421.0,172421.0,,14.6013923197844,2005.0
172422,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172422.0,172422.0,,17.6428199281418,2006.0
172423,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172423.0,172423.0,,19.30930065365969,2007.0
172424,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172424.0,172424.0,,19.9830856202046,2008.0
172425,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172425.0,172425.0,,25.38124980727661,2009.0
172426,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172426.0,172426.0,,32.7755430410298,2010.0
172427,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172427.0,172427.0,,30.021644204944202,2011.0
172428,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172428.0,172428.0,,29.5847480115125,2012.0
172429,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172429.0,172429.0,,39.5835776084137,2013.0
172430,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172430.0,172430.0,,40.1052558838185,2014.0
172431,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172431.0,172431.0,,34.949890565603,2015.0
172432,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172432.0,172432.0,,,2016.0
172433,Spain,Renewable electricity output (% of total electricity output),Europe & Central Asia,172433.0,172433.0,,,2017.0
172666,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172666.0,172666.0,,,1960.0
172667,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172667.0,172667.0,,,1961.0
172668,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172668.0,172668.0,,,1962.0
172669,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172669.0,172669.0,,,1963.0
172670,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172670.0,172670.0,,,1964.0
172671,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172671.0,172671.0,,,1965.0
172672,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172672.0,172672.0,,,1966.0
172673,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172673.0,172673.0,,,1967.0
172674,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172674.0,172674.0,,,1968.0
172675,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172675.0,172675.0,,,1969.0
172676,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172676.0,172676.0,,,1970.0
172677,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172677.0,172677.0,,,1971.0
172678,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172678.0,172678.0,,,1972.0
172679,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172679.0,172679.0,,,1973.0
172680,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172680.0,172680.0,,,1974.0
172681,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172681.0,172681.0,,,1975.0
172682,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172682.0,172682.0,,,1976.0
172683,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172683.0,172683.0,,,1977.0
172684,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172684.0,172684.0,,,1978.0
172685,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172685.0,172685.0,,,1979.0
172686,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172686.0,172686.0,,,1980.0
172687,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172687.0,172687.0,,,1981.0
172688,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172688.0,172688.0,,,1982.0
172689,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172689.0,172689.0,,,1983.0
172690,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172690.0,172690.0,,,1984.0
172691,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172691.0,172691.0,,,1985.0
172692,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172692.0,172692.0,,,1986.0
172693,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172693.0,172693.0,,,1987.0
172694,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172694.0,172694.0,,,1988.0
172695,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172695.0,172695.0,,,1989.0
172696,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172696.0,172696.0,,29.4517902789782,1990.0
172697,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172697.0,172697.0,,31.381712827234203,1991.0
172698,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172698.0,172698.0,,34.7509744478129,1992.0
172699,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172699.0,172699.0,,31.825995841451203,1993.0
172700,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172700.0,172700.0,,27.8222181591016,1994.0
172701,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172701.0,172701.0,,30.5223705785898,1995.0
172702,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172702.0,172702.0,,25.6021795222925,1996.0
172703,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172703.0,172703.0,,29.1300451023476,1997.0
172704,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172704.0,172704.0,,34.7855829663517,1998.0
172705,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172705.0,172705.0,,30.512403357473,1999.0
172706,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172706.0,172706.0,,33.4100262947296,2000.0
172707,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172707.0,172707.0,,28.9275837070053,2001.0
172708,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172708.0,172708.0,,26.45587352411449,2002.0
172709,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172709.0,172709.0,,22.608685340227197,2003.0
172710,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172710.0,172710.0,,29.8573009493855,2004.0
172711,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172711.0,172711.0,,33.249270352214396,2005.0
172712,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172712.0,172712.0,,27.293711730974803,2006.0
172713,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172713.0,172713.0,,29.9378423287587,2007.0
172714,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172714.0,172714.0,,35.8779316045046,2008.0
172715,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172715.0,172715.0,,30.108645881030693,2009.0
172716,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172716.0,172716.0,,29.991075191511502,2010.0
172717,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172717.0,172717.0,,32.890708969946,2011.0
172718,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172718.0,172718.0,,40.5618440300521,2012.0
172719,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172719.0,172719.0,,35.966992716505,2013.0
172720,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172720.0,172720.0,,38.58049167327521,2014.0
172721,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172721.0,172721.0,,44.49903056985,2015.0
172722,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172722.0,172722.0,,,2016.0
172723,Finland,Renewable electricity output (% of total electricity output),Europe & Central Asia,172723.0,172723.0,,,2017.0
172782,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172782.0,172782.0,,,1960.0
172783,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172783.0,172783.0,,,1961.0
172784,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172784.0,172784.0,,,1962.0
172785,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172785.0,172785.0,,,1963.0
172786,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172786.0,172786.0,,,1964.0
172787,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172787.0,172787.0,,,1965.0
172788,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172788.0,172788.0,,,1966.0
172789,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172789.0,172789.0,,,1967.0
172790,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172790.0,172790.0,,,1968.0
172791,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172791.0,172791.0,,,1969.0
172792,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172792.0,172792.0,,,1970.0
172793,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172793.0,172793.0,,,1971.0
172794,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172794.0,172794.0,,,1972.0
172795,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172795.0,172795.0,,,1973.0
172796,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172796.0,172796.0,,,1974.0
172797,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172797.0,172797.0,,,1975.0
172798,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172798.0,172798.0,,,1976.0
172799,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172799.0,172799.0,,,1977.0
172800,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172800.0,172800.0,,,1978.0
172801,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172801.0,172801.0,,,1979.0
172802,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172802.0,172802.0,,,1980.0
172803,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172803.0,172803.0,,,1981.0
172804,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172804.0,172804.0,,,1982.0
172805,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172805.0,172805.0,,,1983.0
172806,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172806.0,172806.0,,,1984.0
172807,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172807.0,172807.0,,,1985.0
172808,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172808.0,172808.0,,,1986.0
172809,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172809.0,172809.0,,,1987.0
172810,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172810.0,172810.0,,,1988.0
172811,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172811.0,172811.0,,,1989.0
172812,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172812.0,172812.0,,13.369878643045599,1990.0
172813,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172813.0,172813.0,,13.2201978689672,1991.0
172814,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172814.0,172814.0,,15.4539782744326,1992.0
172815,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172815.0,172815.0,,14.238354192661,1993.0
172816,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172816.0,172816.0,,17.058195127193198,1994.0
172817,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172817.0,172817.0,,15.361125079142802,1995.0
172818,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172818.0,172818.0,,13.4486212585435,1996.0
172819,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172819.0,172819.0,,13.264534158391099,1997.0
172820,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172820.0,172820.0,,12.7678574948843,1998.0
172821,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172821.0,172821.0,,14.466739698064401,1999.0
172822,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172822.0,172822.0,,12.9678764686538,2000.0
172823,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172823.0,172823.0,,14.2563718855793,2001.0
172824,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172824.0,172824.0,,11.5972761591677,2002.0
172825,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172825.0,172825.0,,11.2300179517866,2003.0
172826,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172826.0,172826.0,,11.2429885178738,2004.0
172827,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172827.0,172827.0,,9.860646697361739,2005.0
172828,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172828.0,172828.0,,10.947575829949805,2006.0
172829,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172829.0,172829.0,,11.6909263128767,2007.0
172830,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172830.0,172830.0,,12.9792089338645,2008.0
172831,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172831.0,172831.0,,13.127163567084901,2009.0
172832,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172832.0,172832.0,,13.8573593131131,2010.0
172833,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172833.0,172833.0,,11.574747247809501,2011.0
172834,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172834.0,172834.0,,14.8273540719154,2012.0
172835,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172835.0,172835.0,,17.045286239217994,2013.0
172836,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172836.0,172836.0,,16.4559049430271,2014.0
172837,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172837.0,172837.0,,15.8576666299907,2015.0
172838,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172838.0,172838.0,,,2016.0
172839,France,Renewable electricity output (% of total electricity output),Europe & Central Asia,172839.0,172839.0,,,2017.0
175044,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175044.0,175044.0,,,1960.0
175045,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175045.0,175045.0,,,1961.0
175046,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175046.0,175046.0,,,1962.0
175047,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175047.0,175047.0,,,1963.0
175048,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175048.0,175048.0,,,1964.0
175049,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175049.0,175049.0,,,1965.0
175050,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175050.0,175050.0,,,1966.0
175051,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175051.0,175051.0,,,1967.0
175052,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175052.0,175052.0,,,1968.0
175053,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175053.0,175053.0,,,1969.0
175054,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175054.0,175054.0,,,1970.0
175055,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175055.0,175055.0,,,1971.0
175056,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175056.0,175056.0,,,1972.0
175057,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175057.0,175057.0,,,1973.0
175058,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175058.0,175058.0,,,1974.0
175059,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175059.0,175059.0,,,1975.0
175060,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175060.0,175060.0,,,1976.0
175061,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175061.0,175061.0,,,1977.0
175062,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175062.0,175062.0,,,1978.0
175063,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175063.0,175063.0,,,1979.0
175064,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175064.0,175064.0,,,1980.0
175065,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175065.0,175065.0,,,1981.0
175066,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175066.0,175066.0,,,1982.0
175067,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175067.0,175067.0,,,1983.0
175068,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175068.0,175068.0,,,1984.0
175069,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175069.0,175069.0,,,1985.0
175070,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175070.0,175070.0,,,1986.0
175071,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175071.0,175071.0,,,1987.0
175072,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175072.0,175072.0,,,1988.0
175073,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175073.0,175073.0,,,1989.0
175074,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175074.0,175074.0,,16.3760221818745,1990.0
175075,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175075.0,175075.0,,20.846513373831,1991.0
175076,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175076.0,175076.0,,20.553918838809306,1992.0
175077,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175077.0,175077.0,,20.5797629070058,1993.0
175078,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175078.0,175078.0,,21.0894465331818,1994.0
175079,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175079.0,175079.0,,17.466001584065,1995.0
175080,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175080.0,175080.0,,19.308014269125106,1996.0
175081,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175081.0,175081.0,,18.7430027096753,1997.0
175082,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175082.0,175082.0,,18.3225246890461,1998.0
175083,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175083.0,175083.0,,19.7932537463115,1999.0
175084,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175084.0,175084.0,,18.848192753231302,2000.0
175085,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175085.0,175085.0,,19.9886720560218,2001.0
175086,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175086.0,175086.0,,17.408803309168,2002.0
175087,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175087.0,175087.0,,16.3708004107895,2003.0
175088,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175088.0,175088.0,,18.2133837316627,2004.0
175089,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175089.0,175089.0,,16.318218568926,2005.0
175090,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175090.0,175090.0,,16.456444939891,2006.0
175091,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175091.0,175091.0,,15.4807249320295,2007.0
175092,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175092.0,175092.0,,18.5511933581478,2008.0
175093,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175093.0,175093.0,,24.018936306726605,2009.0
175094,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175094.0,175094.0,,25.760359871876002,2010.0
175095,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175095.0,175095.0,,27.594728719299606,2011.0
175096,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175096.0,175096.0,,31.0203903154411,2012.0
175097,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175097.0,175097.0,,38.905348564998,2013.0
175098,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175098.0,175098.0,,43.3916063800716,2014.0
175099,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175099.0,175099.0,,38.6792251795342,2015.0
175100,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175100.0,175100.0,,,2016.0
175101,Italy,Renewable electricity output (% of total electricity output),Europe & Central Asia,175101.0,175101.0,,,2017.0
181250,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181250.0,181250.0,,,1960.0
181251,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181251.0,181251.0,,,1961.0
181252,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181252.0,181252.0,,,1962.0
181253,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181253.0,181253.0,,,1963.0
181254,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181254.0,181254.0,,,1964.0
181255,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181255.0,181255.0,,,1965.0
181256,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181256.0,181256.0,,,1966.0
181257,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181257.0,181257.0,,,1967.0
181258,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181258.0,181258.0,,,1968.0
181259,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181259.0,181259.0,,,1969.0
181260,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181260.0,181260.0,,,1970.0
181261,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181261.0,181261.0,,,1971.0
181262,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181262.0,181262.0,,,1972.0
181263,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181263.0,181263.0,,,1973.0
181264,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181264.0,181264.0,,,1974.0
181265,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181265.0,181265.0,,,1975.0
181266,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181266.0,181266.0,,,1976.0
181267,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181267.0,181267.0,,,1977.0
181268,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181268.0,181268.0,,,1978.0
181269,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181269.0,181269.0,,,1979.0
181270,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181270.0,181270.0,,,1980.0
181271,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181271.0,181271.0,,,1981.0
181272,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181272.0,181272.0,,,1982.0
181273,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181273.0,181273.0,,,1983.0
181274,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181274.0,181274.0,,,1984.0
181275,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181275.0,181275.0,,,1985.0
181276,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181276.0,181276.0,,,1986.0
181277,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181277.0,181277.0,,,1987.0
181278,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181278.0,181278.0,,,1988.0
181279,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181279.0,181279.0,,,1989.0
181280,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181280.0,181280.0,,51.0001096010522,1990.0
181281,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181281.0,181281.0,,44.30087773014901,1991.0
181282,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181282.0,181282.0,,52.333214559807,1992.0
181283,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181283.0,181283.0,,52.92432890180178,1993.0
181284,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181284.0,181284.0,,43.02873160476521,1994.0
181285,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181285.0,181285.0,,47.5787798480036,1995.0
181286,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181286.0,181286.0,,38.4015871774268,1996.0
181287,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181287.0,181287.0,,48.2775491602214,1997.0
181288,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181288.0,181288.0,,49.182888198953286,1998.0
181289,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181289.0,181289.0,,48.2743254239915,1999.0
181290,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181290.0,181290.0,,57.246731069812895,2000.0
181291,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181291.0,181291.0,,51.561620099631796,2001.0
181292,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181292.0,181292.0,,48.4969325153374,2002.0
181293,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181293.0,181293.0,,43.38265166680209,2003.0
181294,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181294.0,181294.0,,44.9493317861452,2004.0
181295,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181295.0,181295.0,,51.2941622201875,2005.0
181296,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181296.0,181296.0,,49.6007984031936,2006.0
181297,Sweden,Renewable electricity output (% of total electricity output),Europe & Central Asia,181297.0,181297.0,,52.0269044435336,2007.0
